Trip_ID,Mode_of_Transport,Departure_Station,Arrival_Station,Departure_Time_Date,Departure_Time,Passenger_Count,Fare_Amount,Trip_Duration_Minutes,Trip_Date2,Updated_Day_of_Week,True/False
TRIP0282,train,Airport,Downtown,01/01/2024 00:00,10:41:00,63,5.222264227,,12/01/2024,Friday,F
TRIP0284,Tram,Central,North Station,01/01/2024 00:00,10:43:00,25,1.9439033,108,12/01/2024,Friday,F
TRIP0285,Train, Central ,Airport,01/01/2024 00:00,10:44:00,3,24.30406226,155,12/01/2024,Friday,F
TRIP0287,fErry,North Station,Downtown,01/01/2024 00:00,10:46:00,44,6.365879868,142,12/01/2024,Friday,F
TRIP0288,Ferry,Central,North Station,01/01/2024 00:00,10:47:00,97,14.79980448,93,12/01/2024,Friday,F
TRIP0289,FERRY,Airport,Downtown,01/01/2024 00:00,10:48:00,42,20.19291296,65,13/01/2024,Saturday,F
TRIP0290,Bus,South Point,Central,01/01/2024 00:00,10:49:00,,46.01678572,9,13/01/2024,Saturday,F
TRIP0291,Bus,Airport,Central,01/01/2024 00:00,10:50:00,6,49.66612326,126,13/01/2024,Saturday,F
TRIP0292,Tram,West End,North Station,01/01/2024 00:00,10:51:00,39,2.7231093,59,13/01/2024,Saturday,F
TRIP0293,Ferry,West End,Airport,01/01/2024 00:00,10:52:00,52,38.16989221,41,13/01/2024,Saturday,F
TRIP0294,train,Downtown,South Point,01/01/2024 00:00,10:53:00,23,18.90034129,60,13/01/2024,Saturday,F
TRIP0295,bus,North Station,West End,01/01/2024 00:00,10:54:00,89,,106,13/01/2024,Saturday,F
TRIP0296,Ferry,West End,South Point,01/01/2024 00:00,10:55:00,50,37.83611618,,13/01/2024,Saturday,F
TRIP0297,Tram,Central,Downtown,01/01/2024 00:00,10:56:00,43,45.96210839,77,13/01/2024,Saturday,F
TRIP0298,Tram,Airport,West End,01/01/2024 00:00,10:57:00,19,47.57096543,63,13/01/2024,Saturday,F
TRIP0299,Ferry,Airport,North Station,01/01/2024 00:00,10:58:00,69,29.06756801,6,13/01/2024,Saturday,F
TRIP0300,Tram,Downtown,North Station,01/01/2024 00:00,10:59:00,51,18.17749739,108,13/01/2024,Saturday,F
TRIP0301,Ferry,South Point,Airport,01/01/2024 00:00,11:00:00,11,39.48367975,55,13/01/2024,Saturday,F
TRIP0302,Train,Downtown,West End,01/01/2024 00:00,11:01:00,12,12.92456847,34,13/01/2024,Saturday,F
TRIP0303,Ferry,South Point,Central,01/01/2024 00:00,11:02:00,74,28.42166443,15,13/01/2024,Saturday,F
TRIP0304,FERRY,Downtown,West End,01/01/2024 00:00,11:03:00,8,18.24963385,112,13/01/2024,Saturday,F
TRIP0306,Tram,Downtown,Central,01/01/2024 00:00,11:05:00,92,12.39974619,,13/01/2024,Saturday,F
TRIP0307,FERRY,South Point,North Station,01/01/2024 00:00,11:06:00,41,9.983850814,,13/01/2024,Saturday,F
TRIP0308,Tram,South Point,West End,01/01/2024 00:00,11:07:00,36,,127,13/01/2024,Saturday,F
TRIP0309,Bus,Downtown,South Point,01/01/2024 00:00,11:08:00,85,5.539282306,,13/01/2024,Saturday,F
TRIP0310,Bus,West End,Airport,01/01/2024 00:00,11:09:00,72,25.54491643,126,13/01/2024,Saturday,F
TRIP0311,FERRY,North Station,airport,01/01/2024 00:00,11:10:00,55,11.43221276,98,13/01/2024,Saturday,F
TRIP0312,fErry,North Station,Airport,01/01/2024 00:00,11:11:00,9,2.427033185,107,13/01/2024,Saturday,F
TRIP0313,Bus,North Station,Downtown,01/01/2024 00:00,11:12:00,47,2.282931505,166,14/01/2024,Sunday,F
TRIP0315,fErry,South Point,West End,01/01/2024 00:00,11:14:00,48,43.40513255,56,14/01/2024,Sunday,F
TRIP0317,Bus,North Station,South Point,01/01/2024 00:00,11:16:00,,47.54772894,80,14/01/2024,Sunday,F
TRIP0318,Train,North Station,West End,01/01/2024 00:00,11:17:00,60,,133,14/01/2024,Sunday,F
TRIP0320,FERRY,South Point,Central,01/01/2024 00:00,11:19:00,70,29.21439732,44,14/01/2024,Sunday,F
TRIP0321,train,North Station,Downtown,01/01/2024 00:00,11:20:00,12,26.07657007,105,14/01/2024,Sunday,F
TRIP0323,fErry,West End,Downtown,01/01/2024 00:00,11:22:00,7,14.48355527,133,14/01/2024,Sunday,F
TRIP0325,Tram,Airport,West End,01/01/2024 00:00,11:24:00,3,44.75766798,,14/01/2024,Sunday,F
TRIP0326,Train,West End,Central,01/01/2024 00:00,11:25:00,3,47.3495974,153,14/01/2024,Sunday,F
TRIP0327,Bus,Airport,West End,01/01/2024 00:00,11:26:00,27,44.68163226,83,14/01/2024,Sunday,F
TRIP0329,fErry,South Point,West End,01/01/2024 00:00,11:28:00,33,39.1280924,170,14/01/2024,Sunday,F
TRIP0330,Bus,West End,Airport,01/01/2024 00:00,11:29:00,92,24.0786188,103,14/01/2024,Sunday,F
TRIP0331,Train,Downtown,West End,01/01/2024 00:00,11:30:00,1,25.12822268,12,14/01/2024,Sunday,F
TRIP0332,Bus,Airport,West End,01/01/2024 00:00,11:31:00,8,10.6316654,179,14/01/2024,Sunday,F
TRIP0333,train,West End,Central,01/01/2024 00:00,11:32:00,32,29.76095001,21,14/01/2024,Sunday,F
TRIP0334,Tram,Central,West End,01/01/2024 00:00,11:33:00,48,9.713726939,21,14/01/2024,Sunday,F
TRIP0338,FERRY,South Point,Central,01/01/2024 00:00,11:37:00,19,4.022335116,170,15/01/2024,Monday,F
TRIP0339,Bus,South Point,Airport,01/01/2024 00:00,11:38:00,32,,85,15/01/2024,Monday,F
TRIP0341,Ferry,South Point,Central,01/01/2024 00:00,11:40:00,12,25.59256168,177,15/01/2024,Monday,F
TRIP0342,Ferry,Downtown,Central,01/01/2024 00:00,11:41:00,11,20.76589755,10,15/01/2024,Monday,F
TRIP0343,Ferry,Downtown,North Station,01/01/2024 00:00,11:42:00,46,40.63848976,167,15/01/2024,Monday,F
TRIP0344,Tram,West End,Airport,01/01/2024 00:00,11:43:00,16,,114,15/01/2024,Monday,F
TRIP0345,train,Central,Downtown,01/01/2024 00:00,11:44:00,,16.94345614,18,15/01/2024,Monday,F
TRIP0346,Bus,South Point,Downtown,01/01/2024 00:00,11:45:00,,34.83409384,,15/01/2024,Monday,F
TRIP0347,Tram,West End,Central,01/01/2024 00:00,11:46:00,21,38.67057938,147,15/01/2024,Monday,F
TRIP0348,Ferry,Central,West End,01/01/2024 00:00,11:47:00,30,32.905209,58,15/01/2024,Monday,F
TRIP0349,Bus, Central ,Airport,01/01/2024 00:00,11:48:00,13,8.003956203,,15/01/2024,Monday,F
TRIP0350,Tram, Central ,South Point,01/01/2024 00:00,11:49:00,34,43.85621263,17,15/01/2024,Monday,F
TRIP0351,train,Downtown,West End,01/01/2024 00:00,11:50:00,4,27.18518036,163,15/01/2024,Monday,F
TRIP0352,Tram,Airport,West End,01/01/2024 00:00,11:51:00,28,14.48238511,167,15/01/2024,Monday,F
TRIP0353,train,Central,Airport,01/01/2024 00:00,11:52:00,95,21.54879518,64,15/01/2024,Monday,F
TRIP0354,Ferry,Airport,Central,01/01/2024 00:00,11:53:00,59,2.359768975,10,15/01/2024,Monday,F
TRIP0355,train,North Station,Central,01/01/2024 00:00,11:54:00,27,,62,15/01/2024,Monday,F
TRIP0356,Bus, Central ,Central,01/01/2024 00:00,11:55:00,69,38.39456415,53,15/01/2024,Monday,F
TRIP0357,Ferry,Airport,Central,01/01/2024 00:00,11:56:00,25,0.50057592,155,15/01/2024,Monday,F
TRIP0359,bus,Downtown,Central,01/01/2024 00:00,11:58:00,97,26.36425396,30,15/01/2024,Monday,F
TRIP0360,Train,West End,Downtown,01/01/2024 00:00,11:59:00,68,,51,15/01/2024,Monday,F
TRIP0361,train,Airport,Downtown,01/01/2024 00:00,12:00:00,25,48.66736907,9,16/01/2024,Tuesday,F
TRIP0362,Train,South Point,Central,01/01/2024 00:00,12:01:00,20,11.6932039,24,16/01/2024,Tuesday,F
TRIP0364,train,Central,airport,01/01/2024 00:00,12:03:00,26,15.54515436,63,16/01/2024,Tuesday,F
TRIP0365,Ferry,Central,West End,01/01/2024 00:00,12:04:00,5,11.90562477,150,16/01/2024,Tuesday,F
TRIP0366,bus,Airport,Downtown,01/01/2024 00:00,12:05:00,99,0.572954193,,16/01/2024,Tuesday,F
TRIP0367,Bus,North Station,Airport,01/01/2024 00:00,12:06:00,61,36.60256731,21,16/01/2024,Tuesday,F
TRIP0368,Tram,Downtown,Airport,01/01/2024 00:00,12:07:00,92,48.35885224,18,16/01/2024,Tuesday,F
TRIP0369,Bus,Central,South Point,01/01/2024 00:00,12:08:00,93,11.60252742,17,16/01/2024,Tuesday,F
TRIP0370,Tram, Central ,Airport,01/01/2024 00:00,12:09:00,,33.32083599,,16/01/2024,Tuesday,F
TRIP0371,Bus,Central,North Station,01/01/2024 00:00,12:10:00,50,37.22386818,132,16/01/2024,Tuesday,F
TRIP0372,train,West End,Airport,01/01/2024 00:00,12:11:00,,42.49705626,48,16/01/2024,Tuesday,F
TRIP0373,bus,South Point,West End,01/01/2024 00:00,12:12:00,83,21.42014525,123,16/01/2024,Tuesday,F
TRIP0374,Tram,Central,West End,01/01/2024 00:00,12:13:00,60,15.49507983,147,16/01/2024,Tuesday,F
TRIP0376,Ferry,West End,Central,01/01/2024 00:00,12:15:00,11,35.77475599,67,16/01/2024,Tuesday,F
TRIP0377,Bus,Central,North Station,01/01/2024 00:00,12:16:00,66,40.93058359,167,16/01/2024,Tuesday,F
TRIP0378,Bus,North Station,Downtown,01/01/2024 00:00,12:17:00,47,,85,16/01/2024,Tuesday,F
TRIP0379,Tram, Central ,North Station,01/01/2024 00:00,12:18:00,73,18.8615799,167,16/01/2024,Tuesday,F
TRIP0381,Ferry,West End,airport,01/01/2024 00:00,12:20:00,88,40.43132922,152,16/01/2024,Tuesday,F
TRIP0382,train,North Station,Airport,01/01/2024 00:00,12:21:00,98,49.25049094,104,16/01/2024,Tuesday,F
TRIP0383,FERRY,Airport,Central,01/01/2024 00:00,12:22:00,86,37.83528885,167,16/01/2024,Tuesday,F
TRIP0384,train,West End,Downtown,01/01/2024 00:00,12:23:00,3,19.96316245,164,16/01/2024,Tuesday,F
TRIP0385,train,West End,airport,01/01/2024 00:00,12:24:00,,,126,17/01/2024,Wednesday,F
TRIP0386,train,North Station,South Point,01/01/2024 00:00,12:25:00,92,33.22020559,48,17/01/2024,Wednesday,F
TRIP0388,train,North Station,Downtown,01/01/2024 00:00,12:27:00,90,27.45259948,156,17/01/2024,Wednesday,F
TRIP0389,fErry,Central,North Station,01/01/2024 00:00,12:28:00,21,35.61138101,65,17/01/2024,Wednesday,F
TRIP0390,Ferry,North Station,South Point,01/01/2024 00:00,12:29:00,28,8.782404548,129,17/01/2024,Wednesday,F
TRIP0391,train,North Station,Downtown,01/01/2024 00:00,12:30:00,,39.14127001,149,17/01/2024,Wednesday,F
TRIP0392,Ferry,South Point,Central,01/01/2024 00:00,12:31:00,62,29.39675264,75,17/01/2024,Wednesday,F
TRIP0393,Ferry,North Station,Central,01/01/2024 00:00,12:32:00,33,47.63497839,111,17/01/2024,Wednesday,F
TRIP0394,Train,North Station,Central,01/01/2024 00:00,12:33:00,,2.599903761,54,17/01/2024,Wednesday,F
TRIP0395,bus,Airport,Central,01/01/2024 00:00,12:34:00,35,13.63364381,69,17/01/2024,Wednesday,F
TRIP0396,train,Central,North Station,01/01/2024 00:00,12:35:00,52,30.27691703,103,17/01/2024,Wednesday,F
TRIP0399,FERRY,Downtown,West End,01/01/2024 00:00,12:38:00,51,38.07076148,145,17/01/2024,Wednesday,F
TRIP0400,Bus,Central,North Station,01/01/2024 00:00,12:39:00,,5.574540221,62,17/01/2024,Wednesday,F
TRIP0401,bus,Central,North Station,01/01/2024 00:00,12:40:00,82,25.93579598,132,17/01/2024,Wednesday,F
TRIP0402,Tram,Downtown,Airport,01/01/2024 00:00,12:41:00,58,25.6900825,146,17/01/2024,Wednesday,F
TRIP0403,bus,North Station,Airport,01/01/2024 00:00,12:42:00,75,18.77939813,169,17/01/2024,Wednesday,F
TRIP0404,BUS,Airport,West End,01/01/2024 00:00,12:43:00,57,46.6797807,116,17/01/2024,Wednesday,F
TRIP0406,Ferry,South Point,airport,01/01/2024 00:00,12:45:00,,35.0118644,44,17/01/2024,Wednesday,F
TRIP0407,Bus,West End,Central,01/01/2024 00:00,12:46:00,22,35.85916847,148,17/01/2024,Wednesday,F
TRIP0408,Bus,Downtown,North Station,01/01/2024 00:00,12:47:00,17,23.35494912,136,17/01/2024,Wednesday,F
TRIP0409,Tram,Central,Downtown,01/01/2024 00:00,12:48:00,69,46.08922879,,18/01/2024,Thursday,F
TRIP0410,Tram,Central,airport,01/01/2024 00:00,12:49:00,11,34.88247365,94,18/01/2024,Thursday,F
TRIP0411,train,South Point,West End,01/01/2024 00:00,12:50:00,,36.58456255,32,18/01/2024,Thursday,F
TRIP0412,bus,Central,Airport,01/01/2024 00:00,12:51:00,15,43.15369974,100,18/01/2024,Thursday,F
TRIP0413,train, Central ,South Point,01/01/2024 00:00,12:52:00,,14.06654367,35,18/01/2024,Thursday,F
TRIP0414,fErry,South Point,Downtown,01/01/2024 00:00,12:53:00,35,,7,18/01/2024,Thursday,F
TRIP0415,train,Airport,Downtown,01/01/2024 00:00,12:54:00,33,10.16440985,140,18/01/2024,Thursday,F
TRIP0416,Ferry,Airport,West End,01/01/2024 00:00,12:55:00,84,17.59442664,28,18/01/2024,Thursday,F
TRIP0417,Tram,South Point,Central,01/01/2024 00:00,12:56:00,,,,18/01/2024,Thursday,F
TRIP0418,Bus, Central ,airport,01/01/2024 00:00,12:57:00,,48.93701069,175,18/01/2024,Thursday,F
TRIP0419,BUS,Central,Downtown,01/01/2024 00:00,12:58:00,66,42.89859258,163,18/01/2024,Thursday,F
TRIP0420,bus,Central,airport,01/01/2024 00:00,12:59:00,99,35.20790815,49,18/01/2024,Thursday,F
TRIP0422,train,Airport,South Point,01/01/2024 00:00,13:01:00,28,28.32260332,75,18/01/2024,Thursday,F
TRIP0423,bus,North Station,South Point,01/01/2024 00:00,13:02:00,47,47.38098802,112,18/01/2024,Thursday,F
TRIP0425,Ferry,North Station,Airport,01/01/2024 00:00,13:04:00,70,19.33562664,107,18/01/2024,Thursday,F
TRIP0427,Bus,Airport,West End,01/01/2024 00:00,13:06:00,20,,61,18/01/2024,Thursday,F
TRIP0428,Tram,Downtown,South Point,01/01/2024 00:00,13:07:00,1,36.85497464,34,18/01/2024,Thursday,F
TRIP0429,FERRY,Central,North Station,01/01/2024 00:00,13:08:00,72,19.52557441,150,18/01/2024,Thursday,F
TRIP0430,bus,Downtown,North Station,01/01/2024 00:00,13:09:00,87,1.747073991,118,18/01/2024,Thursday,F
TRIP0432,BUS,Airport,Downtown,01/01/2024 00:00,13:11:00,67,1.065190181,171,18/01/2024,Thursday,F
TRIP0434,Ferry,West End,Downtown,01/01/2024 00:00,13:13:00,58,48.52772693,102,19/01/2024,Friday,F
TRIP0435,Train,Central,South Point,01/01/2024 00:00,13:14:00,25,22.16423574,175,19/01/2024,Friday,F
TRIP0436,Bus,Airport,Central,01/01/2024 00:00,13:15:00,47,12.13118355,130,19/01/2024,Friday,F
TRIP0437,Train,North Station,South Point,01/01/2024 00:00,13:16:00,38,,177,19/01/2024,Friday,F
TRIP0438,FERRY,West End,North Station,01/01/2024 00:00,13:17:00,15,40.94784303,155,19/01/2024,Friday,F
TRIP0439,train,West End,North Station,01/01/2024 00:00,13:18:00,63,27.54830065,98,19/01/2024,Friday,F
TRIP0441,Ferry,South Point,Downtown,01/01/2024 00:00,13:20:00,99,3.057601722,126,19/01/2024,Friday,F
TRIP0442,train,Central,Downtown,01/01/2024 00:00,13:21:00,57,25.48738212,,19/01/2024,Friday,F
TRIP0443,Train,West End,Airport,01/01/2024 00:00,13:22:00,53,36.06347039,8,19/01/2024,Friday,F
TRIP0444,FERRY, Central ,North Station,01/01/2024 00:00,13:23:00,46,43.20070332,97,19/01/2024,Friday,F
TRIP0445,train,Airport,West End,01/01/2024 00:00,13:24:00,,9.373152789,155,19/01/2024,Friday,F
TRIP0446,FERRY,North Station,Airport,01/01/2024 00:00,13:25:00,76,40.10017235,10,19/01/2024,Friday,F
TRIP0447,Train,South Point,Downtown,01/01/2024 00:00,13:26:00,17,27.85900025,36,19/01/2024,Friday,F
TRIP0448,fErry,Central,South Point,01/01/2024 00:00,13:27:00,39,20.12940726,110,19/01/2024,Friday,F
TRIP0450,Train,North Station,airport,01/01/2024 00:00,13:29:00,99,43.33214007,19,19/01/2024,Friday,F
TRIP0451,Train, Central ,Airport,01/01/2024 00:00,13:30:00,77,,172,19/01/2024,Friday,F
TRIP0452,BUS,West End,North Station,01/01/2024 00:00,13:31:00,79,15.83449903,126,19/01/2024,Friday,F
TRIP0453,Bus,North Station,Downtown,01/01/2024 00:00,13:32:00,82,14.85725383,100,19/01/2024,Friday,F
TRIP0454,Bus,Airport,South Point,01/01/2024 00:00,13:33:00,97,43.63499469,10,19/01/2024,Friday,F
TRIP0455,Bus,West End,North Station,01/01/2024 00:00,13:34:00,6,33.79879821,116,19/01/2024,Friday,F
TRIP0456,BUS,South Point,West End,01/01/2024 00:00,13:35:00,91,39.93572916,124,19/01/2024,Friday,F
TRIP0457,train,Central,South Point,01/01/2024 00:00,13:36:00,23,12.89816099,127,20/01/2024,Saturday,F
TRIP0458,FERRY,South Point,Airport,01/01/2024 00:00,13:37:00,,31.43126793,71,20/01/2024,Saturday,F
TRIP0460,Train,Downtown,West End,01/01/2024 00:00,13:39:00,98,41.72510365,,20/01/2024,Saturday,F
TRIP0462,Train,Central,Downtown,01/01/2024 00:00,13:41:00,38,1.101760188,149,20/01/2024,Saturday,F
TRIP0463,Ferry,North Station,South Point,01/01/2024 00:00,13:42:00,14,33.86398599,100,20/01/2024,Saturday,F
TRIP0464,Train,North Station,West End,01/01/2024 00:00,13:43:00,72,3.065872056,136,20/01/2024,Saturday,F
TRIP0465,Bus,Downtown,Central,01/01/2024 00:00,13:44:00,62,27.66850392,85,20/01/2024,Saturday,F
TRIP0467,Tram,Central,North Station,01/01/2024 00:00,13:46:00,19,15.68544168,,20/01/2024,Saturday,F
TRIP0468,Train,Downtown,South Point,01/01/2024 00:00,13:47:00,,17.97144592,164,20/01/2024,Saturday,F
TRIP0469,FERRY,North Station,West End,01/01/2024 00:00,13:48:00,78,31.25397623,39,20/01/2024,Saturday,F
TRIP0470,Bus,North Station,Downtown,01/01/2024 00:00,13:49:00,84,,26,20/01/2024,Saturday,F
TRIP0472,bus,South Point,West End,01/01/2024 00:00,13:51:00,40,20.52410559,116,20/01/2024,Saturday,F
TRIP0473,Tram, Central ,Downtown,01/01/2024 00:00,13:52:00,,3.883483415,15,20/01/2024,Saturday,F
TRIP0474,Bus,North Station,West End,01/01/2024 00:00,13:53:00,14,39.2961122,7,20/01/2024,Saturday,F
TRIP0475,train,Airport,South Point,01/01/2024 00:00,13:54:00,26,14.64503707,141,20/01/2024,Saturday,F
TRIP0476,train,Airport,South Point,01/01/2024 00:00,13:55:00,87,,,20/01/2024,Saturday,F
TRIP0477,Tram,North Station,South Point,01/01/2024 00:00,13:56:00,22,34.42947222,80,20/01/2024,Saturday,F
TRIP0478,Ferry,South Point,Airport,01/01/2024 00:00,13:57:00,48,16.95657978,91,20/01/2024,Saturday,F
TRIP0479,FERRY,South Point,Airport,01/01/2024 00:00,13:58:00,83,3.300989979,18,20/01/2024,Saturday,F
TRIP0480,FERRY,Downtown,Central,01/01/2024 00:00,13:59:00,51,19.00909183,22,20/01/2024,Saturday,F
TRIP0481,Tram,Airport,South Point,01/01/2024 00:00,14:00:00,,47.25020484,117,21/01/2024,Sunday,F
TRIP0483,Train,Airport,West End,01/01/2024 00:00,14:02:00,19,33.73821786,27,21/01/2024,Sunday,F
TRIP0484,FERRY,West End,North Station,01/01/2024 00:00,14:03:00,73,31.79796661,87,21/01/2024,Sunday,F
TRIP0485,BUS,West End,Downtown,01/01/2024 00:00,14:04:00,28,10.35011088,129,21/01/2024,Sunday,F
TRIP0486,train,Central,Airport,01/01/2024 00:00,14:05:00,84,21.20752627,179,21/01/2024,Sunday,F
TRIP0487,Ferry,Downtown,Airport,01/01/2024 00:00,14:06:00,45,37.67152002,73,21/01/2024,Sunday,F
TRIP0488,Bus,North Station,Downtown,01/01/2024 00:00,14:07:00,,5.517958429,51,21/01/2024,Sunday,F
TRIP0489,Train,Downtown,Airport,01/01/2024 00:00,14:08:00,78,14.25371242,120,21/01/2024,Sunday,F
TRIP0490,FERRY,North Station,South Point,01/01/2024 00:00,14:09:00,,14.17779587,34,21/01/2024,Sunday,F
TRIP0491,train,South Point,Central,01/01/2024 00:00,14:10:00,73,21.88493692,29,21/01/2024,Sunday,F
TRIP0492,bus,Downtown,airport,01/01/2024 00:00,14:11:00,,49.02825268,160,21/01/2024,Sunday,F
TRIP0493,train,South Point,Central,01/01/2024 00:00,14:12:00,47,,116,21/01/2024,Sunday,F
TRIP0496,train, Central ,Central,01/01/2024 00:00,14:15:00,53,48.548489,62,21/01/2024,Sunday,F
TRIP0498,Tram,South Point,West End,01/01/2024 00:00,14:17:00,36,20.47824962,123,21/01/2024,Sunday,F
TRIP0499,Train,North Station,Central,01/01/2024 00:00,14:18:00,,37.02530675,131,21/01/2024,Sunday,F
TRIP0501,FERRY,West End,North Station,01/01/2024 00:00,14:20:00,,21.42506753,29,21/01/2024,Sunday,F
TRIP0502,train,North Station,Downtown,01/01/2024 00:00,14:21:00,9,17.65294631,82,21/01/2024,Sunday,F
TRIP0504,Tram, Central ,West End,01/01/2024 00:00,14:23:00,,13.58167503,120,21/01/2024,Sunday,F
TRIP0505,BUS,Downtown,North Station,01/01/2024 00:00,14:24:00,52,10.66398047,52,22/01/2024,Monday,F
TRIP0506,Bus,Downtown,South Point,01/01/2024 00:00,14:25:00,89,24.41046503,,22/01/2024,Monday,F
TRIP0507,bus,Airport,South Point,01/01/2024 00:00,14:26:00,14,13.79242093,103,22/01/2024,Monday,F
TRIP0511,bus,Downtown,North Station,01/01/2024 00:00,14:30:00,,30.38004143,177,22/01/2024,Monday,F
TRIP0513,Tram,North Station,West End,01/01/2024 00:00,14:32:00,94,4.241388886,,22/01/2024,Monday,F
TRIP0514,train,South Point,Central,01/01/2024 00:00,14:33:00,41,47.59544943,68,22/01/2024,Monday,F
TRIP0515,bus, Central ,West End,01/01/2024 00:00,14:34:00,68,15.21589412,,22/01/2024,Monday,F
TRIP0516,fErry,Airport,Downtown,01/01/2024 00:00,14:35:00,68,,,22/01/2024,Monday,F
TRIP0517,train, Central ,Central,01/01/2024 00:00,14:36:00,92,30.15270706,125,22/01/2024,Monday,F
TRIP0518,FERRY,Central,North Station,01/01/2024 00:00,14:37:00,8,31.37061453,46,22/01/2024,Monday,F
TRIP0519,Ferry,West End,South Point,01/01/2024 00:00,14:38:00,,32.6009886,58,22/01/2024,Monday,F
TRIP0520,fErry,Airport,West End,01/01/2024 00:00,14:39:00,86,13.73640038,79,22/01/2024,Monday,F
TRIP0521,Tram,North Station,Central,01/01/2024 00:00,14:40:00,41,1.247978869,,22/01/2024,Monday,F
TRIP0522,bus,Airport,Downtown,01/01/2024 00:00,14:41:00,55,48.26826079,22,22/01/2024,Monday,F
TRIP0523,BUS, Central ,Central,01/01/2024 00:00,14:42:00,16,12.91920576,94,22/01/2024,Monday,F
TRIP0524,Tram,West End,airport,01/01/2024 00:00,14:43:00,93,33.96330126,148,22/01/2024,Monday,F
TRIP0525,Train,North Station,Downtown,01/01/2024 00:00,14:44:00,62,35.47817856,10,22/01/2024,Monday,F
TRIP0526,train,Central,North Station,01/01/2024 00:00,14:45:00,48,30.69536715,112,22/01/2024,Monday,F
TRIP0527,Ferry,Airport,South Point,01/01/2024 00:00,14:46:00,30,15.98891601,179,22/01/2024,Monday,F
TRIP0528,Bus, Central ,North Station,01/01/2024 00:00,14:47:00,12,13.91926456,52,22/01/2024,Monday,F
TRIP0530,Ferry,Downtown,Central,01/01/2024 00:00,14:49:00,11,43.37173386,80,23/01/2024,Tuesday,F
TRIP0531,Tram,Central,Airport,01/01/2024 00:00,14:50:00,64,47.36331958,81,23/01/2024,Tuesday,F
TRIP0532,Train,Central,Downtown,01/01/2024 00:00,14:51:00,,5.742337318,136,23/01/2024,Tuesday,F
TRIP0533,FERRY,Airport,Downtown,01/01/2024 00:00,14:52:00,85,8.164016324,134,23/01/2024,Tuesday,F
TRIP0534,Train,Airport,Central,01/01/2024 00:00,14:53:00,21,47.26444481,63,23/01/2024,Tuesday,F
TRIP0535,bus,North Station,Airport,01/01/2024 00:00,14:54:00,69,36.9584938,159,23/01/2024,Tuesday,F
TRIP0536,Train,Airport,Central,01/01/2024 00:00,14:55:00,48,44.20819433,31,23/01/2024,Tuesday,F
TRIP0537,bus,South Point,West End,01/01/2024 00:00,14:56:00,20,10.53031539,83,23/01/2024,Tuesday,F
TRIP0538,train,West End,North Station,01/01/2024 00:00,14:57:00,67,29.58550062,76,23/01/2024,Tuesday,F
TRIP0539,FERRY,West End,Downtown,01/01/2024 00:00,14:58:00,44,,11,23/01/2024,Tuesday,F
TRIP0540,BUS,Downtown,West End,01/01/2024 00:00,14:59:00,,34.16553833,115,23/01/2024,Tuesday,F
TRIP0541,Bus,Downtown,North Station,01/01/2024 00:00,15:00:00,73,20.7035087,123,23/01/2024,Tuesday,F
TRIP0543,bus,Downtown,Airport,01/01/2024 00:00,15:02:00,9,29.35483981,67,23/01/2024,Tuesday,F
TRIP0544,Bus,North Station,airport,01/01/2024 00:00,15:03:00,68,13.02852619,128,23/01/2024,Tuesday,F
TRIP0545,Train,Airport,Central,01/01/2024 00:00,15:04:00,35,22.78758518,16,23/01/2024,Tuesday,F
TRIP0546,Train,West End,Central,01/01/2024 00:00,15:05:00,81,47.90026025,145,23/01/2024,Tuesday,F
TRIP0547,Bus,Downtown,North Station,01/01/2024 00:00,15:06:00,98,20.25224822,47,23/01/2024,Tuesday,F
TRIP0548,FERRY,West End,South Point,01/01/2024 00:00,15:07:00,88,42.07017953,,23/01/2024,Tuesday,F
TRIP0549,Train,South Point,Airport,01/01/2024 00:00,15:08:00,96,9.832759985,67,23/01/2024,Tuesday,F
TRIP0550,train,Central,North Station,01/01/2024 00:00,15:09:00,65,33.78679465,124,23/01/2024,Tuesday,F
TRIP0551,train,Airport,South Point,01/01/2024 00:00,15:10:00,,48.86184424,40,23/01/2024,Tuesday,F
TRIP0553,bus,Central,Airport,01/01/2024 00:00,15:12:00,87,0.91183714,73,24/01/2024,Wednesday,F
TRIP0554,bus,Downtown,West End,01/01/2024 00:00,15:13:00,47,21.96234824,94,24/01/2024,Wednesday,F
TRIP0555,Bus,Central,Downtown,01/01/2024 00:00,15:14:00,40,,40,24/01/2024,Wednesday,F
TRIP0557,FERRY,West End,South Point,01/01/2024 00:00,15:16:00,54,45.77015886,122,24/01/2024,Wednesday,F
TRIP0558,FERRY, Central ,Downtown,01/01/2024 00:00,15:17:00,76,21.98403815,97,24/01/2024,Wednesday,F
TRIP0559,bus,Downtown,Central,01/01/2024 00:00,15:18:00,46,13.30622629,179,24/01/2024,Wednesday,F
TRIP0560,train,West End,South Point,01/01/2024 00:00,15:19:00,47,,80,24/01/2024,Wednesday,F
TRIP0561,bus,Airport,North Station,01/01/2024 00:00,15:20:00,15,36.31066698,105,24/01/2024,Wednesday,F
TRIP0562,FERRY,Downtown,Central,01/01/2024 00:00,15:21:00,,0.948180998,162,24/01/2024,Wednesday,F
TRIP0563,BUS,North Station,Central,01/01/2024 00:00,15:22:00,26,29.67797248,155,24/01/2024,Wednesday,F
TRIP0564,fErry,Central,North Station,01/01/2024 00:00,15:23:00,52,,148,24/01/2024,Wednesday,F
